Added Date,Track Name,Track URL,Preview URL,Explicit,Instrumental,Popularity,Disc Number,Track Number,Duration,Album Name,Genre,Album URL,Album Type,Album Release Date,Album Track Total,Album Release Date Precision,Album Art URL Large,Album Art URL Medium,Album Art URL Small,Album Artist,Album Artist URL,Track Artist,Track Artist URL,Album Artist 2,Album Artist 2 URL,Track Artist 2,Track Artist 2 URL,Album Artist 3,Album Artist 3 URL,Track Artist 3,Track Artist 3 URL,Whole Album Download
2019-09-25T17:16:56Z,Heartache,https://open.spotify.com/track/1p5dAU2s6kekj05gRVImTH,https://p.scdn.co/mp3-preview/43367e3ca384e67b1ffe47a14d0b0d6ed040d845?cid=774b29d4f13844c495f206cafdad9c86,false,true,42,1,31,39253,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Mark Mancina,https://open.spotify.com/artist/4pVaQcaBqbvk0ucB4r65e3,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,Tala Returns,https://open.spotify.com/track/2TPAS9lv9qceJT7o8oSNep,https://p.scdn.co/mp3-preview/ede960a5b62e4bd0a5f2c073a736eee95e8f08bc?cid=774b29d4f13844c495f206cafdad9c86,false,true,43,1,32,61986,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Mark Mancina,https://open.spotify.com/artist/4pVaQcaBqbvk0ucB4r65e3,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,Sails to Te Fiti,https://open.spotify.com/track/3XBQciUm8idlYY3XoxlTiC,https://p.scdn.co/mp3-preview/6fadf9ff3e3e991e0ba7d1f0c1e81dc8fea1af7e?cid=774b29d4f13844c495f206cafdad9c86,false,true,42,1,33,346306,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Mark Mancina,https://open.spotify.com/artist/4pVaQcaBqbvk0ucB4r65e3,NA,NA,Opetaia Foa'i,https://open.spotify.com/artist/759h9uEwoHm8KKq1pGI9RH,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,Te Fiti Restored,https://open.spotify.com/track/1xSEPN2WYdq8xrAXpCG9CO,https://p.scdn.co/mp3-preview/7bf02c32c945d88811f829d9d6574d61f81bc265?cid=774b29d4f13844c495f206cafdad9c86,false,true,43,1,35,63346,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Mark Mancina,https://open.spotify.com/artist/4pVaQcaBqbvk0ucB4r65e3,NA,NA,Opetaia Foa'i,https://open.spotify.com/artist/759h9uEwoHm8KKq1pGI9RH,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,Hand of a God,https://open.spotify.com/track/1ytmdDK5IqzTGhmEc4gHIt,https://p.scdn.co/mp3-preview/b69620a8aa1d9cd16815e3c815d82bd970a6689a?cid=774b29d4f13844c495f206cafdad9c86,false,true,40,1,36,30093,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Mark Mancina,https://open.spotify.com/artist/4pVaQcaBqbvk0ucB4r65e3,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,Toe Feiloa'i,https://open.spotify.com/track/23LqDcaYel42gfSJ05tsC0,https://p.scdn.co/mp3-preview/6ff5aa23c15b599286114e90e5e8d5c799e078ec?cid=774b29d4f13844c495f206cafdad9c86,false,false,42,1,38,85333,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Mark Mancina,https://open.spotify.com/artist/4pVaQcaBqbvk0ucB4r65e3,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,The Return to Voyaging,https://open.spotify.com/track/1hVanDiOYB9WLcRDbyo9xo,https://p.scdn.co/mp3-preview/fed5616ddd8bc08f76fad9d6ea181e585b22c779?cid=774b29d4f13844c495f206cafdad9c86,false,false,43,1,40,61986,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Mark Mancina,https://open.spotify.com/artist/4pVaQcaBqbvk0ucB4r65e3,NA,NA,Opetaia Foa'i,https://open.spotify.com/artist/759h9uEwoHm8KKq1pGI9RH,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,Unstoppable - Outtake,https://open.spotify.com/track/00FWuEBvnitgpbMSk0XIoN,https://p.scdn.co/mp3-preview/eb424bcf3d62b68a1e41074273127fb0dd8de554?cid=774b29d4f13844c495f206cafdad9c86,false,false,42,2,1,239426,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Lin-Manuel Miranda,https://open.spotify.com/artist/4aXXDj9aZnlshx7mzj3W1N,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,More - Outtake,https://open.spotify.com/track/2W8R0DqYzyHMe6DKYRKjSP,https://p.scdn.co/mp3-preview/0a2b082836e34df9c23f53665a9086012a0a99be?cid=774b29d4f13844c495f206cafdad9c86,false,false,42,2,2,196480,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Marcy Harriell,https://open.spotify.com/artist/0WcOp3vKovD7Z1JaFLUbEJ,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,Warrior Face - Outtake,https://open.spotify.com/track/2m7EWjTKCfNqrAdL1FSpd4,https://p.scdn.co/mp3-preview/5c0306cf97d3c69ced4119a3e78042308d0ad609?cid=774b29d4f13844c495f206cafdad9c86,false,false,40,2,4,136680,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Lin-Manuel Miranda,https://open.spotify.com/artist/4aXXDj9aZnlshx7mzj3W1N,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,You're Welcome - Demo,https://open.spotify.com/track/1TS55Vgmn2rwNvaNFP4ZTj,https://p.scdn.co/mp3-preview/9339bfbb63dcc86b7619992822d656f305c882ce?cid=774b29d4f13844c495f206cafdad9c86,false,false,41,2,6,157360,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Lin-Manuel Miranda,https://open.spotify.com/artist/4aXXDj9aZnlshx7mzj3W1N,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,Village Crazy Lady - Score Demo,https://open.spotify.com/track/3H0qlRXLI0R0B6HRZhoJTv,https://p.scdn.co/mp3-preview/75c0109b6d1f48922c4b3090eca6b14ffb35ee2b?cid=774b29d4f13844c495f206cafdad9c86,false,true,38,2,9,44986,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Mark Mancina,https://open.spotify.com/artist/4pVaQcaBqbvk0ucB4r65e3,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,Kakamora - Score Demo,https://open.spotify.com/track/1pjsyVQfEsVT3GBo6HB8YX,https://p.scdn.co/mp3-preview/fefd0089bcda1e573b0dd91504a4fafed62521b7?cid=774b29d4f13844c495f206cafdad9c86,false,true,38,2,11,238426,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Mark Mancina,https://open.spotify.com/artist/4pVaQcaBqbvk0ucB4r65e3,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,It's Called Wayfinding - Score Demo,https://open.spotify.com/track/1ayBtR0Zu8vtNLjRs0sl0U,https://p.scdn.co/mp3-preview/95df6d59195656fc1919149c0686c6fb9139ea1e?cid=774b29d4f13844c495f206cafdad9c86,false,true,38,2,12,53373,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Mark Mancina,https://open.spotify.com/artist/4pVaQcaBqbvk0ucB4r65e3,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,Maui Leaves - Score Demo,https://open.spotify.com/track/0pWl3k2PVLQ58aBCnxPh5e,https://p.scdn.co/mp3-preview/bae6ba7c628ed2802b652c3dfc83f9892a149396?cid=774b29d4f13844c495f206cafdad9c86,false,true,39,2,13,124360,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Mark Mancina,https://open.spotify.com/artist/4pVaQcaBqbvk0ucB4r65e3,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,Sails to Te Fiti - Score Demo,https://open.spotify.com/track/1z5UFKy8gJpVDf09lCtPOr,https://p.scdn.co/mp3-preview/13f2e5aeeca782554d21532f77c06357f8cc6fe4?cid=774b29d4f13844c495f206cafdad9c86,false,true,38,2,14,97786,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Mark Mancina,https://open.spotify.com/artist/4pVaQcaBqbvk0ucB4r65e3,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,Sea Monsters - Score Demo,https://open.spotify.com/track/2CBm77LCNuHLiEhnmiZnHm,https://p.scdn.co/mp3-preview/980c963c5739ae8fe25d70858630c5f8822a04e6?cid=774b29d4f13844c495f206cafdad9c86,false,true,37,2,16,45040,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Mark Mancina,https://open.spotify.com/artist/4pVaQcaBqbvk0ucB4r65e3,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,Tulou Tagaloa,https://open.spotify.com/track/6FHUBs8P5qcjpj7C2QHdEq,https://p.scdn.co/mp3-preview/fbe7ff19137cb1e076979a478ff43e13bf14a53f?cid=774b29d4f13844c495f206cafdad9c86,false,false,59,1,1,51933,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Olivia Foa'i,https://open.spotify.com/artist/5GIaRpKCtzquc5UUicqe50,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,How Far I'll Go,https://open.spotify.com/track/6mb6lVLNrcUgLnEN8QnDJd,https://p.scdn.co/mp3-preview/3b5acacea0ef1b9b61dd88d723102a110b68241d?cid=774b29d4f13844c495f206cafdad9c86,false,false,73,1,4,163386,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Auli'i Cravalho,https://open.spotify.com/artist/5mnS9jJdKQQcRSqFu5YPVe,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,We Know The Way,https://open.spotify.com/track/6YH2r9NyEJTjlRmKOCvxgJ,https://p.scdn.co/mp3-preview/b50eb4bd66660f2531967464429ee264dfd8b5ea?cid=774b29d4f13844c495f206cafdad9c86,false,false,65,1,5,141413,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Opetaia Foa'i,https://open.spotify.com/artist/759h9uEwoHm8KKq1pGI9RH,NA,NA,Lin-Manuel Miranda,https://open.spotify.com/artist/4aXXDj9aZnlshx7mzj3W1N,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,You're Welcome,https://open.spotify.com/track/6U4VqEHy4n5VeiH4pQPL24,https://p.scdn.co/mp3-preview/9b63fe8f3143aa0ead3975aea67391ea2307b1fa?cid=774b29d4f13844c495f206cafdad9c86,false,false,73,1,7,163893,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Dwayne Johnson,https://open.spotify.com/artist/1T8S48bD91THNKBByWBDyn,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,I Am Moana (Song of the Ancestors),https://open.spotify.com/track/6uk7QQiWRDjPHSiSMZlez8,https://p.scdn.co/mp3-preview/17b40606a9f4b3bba2c0e8aeb60a0bfa3eed67dc?cid=774b29d4f13844c495f206cafdad9c86,false,false,63,1,10,162826,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Rachel House,https://open.spotify.com/artist/1kB7GlXzdNWl28zLcOkQqU,NA,NA,Auli'i Cravalho,https://open.spotify.com/artist/5mnS9jJdKQQcRSqFu5YPVe,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,You're Welcome - Jordan Fisher/Lin-Manuel Miranda Version,https://open.spotify.com/track/4QpGKXfAEIF8TquT7oF4zA,https://p.scdn.co/mp3-preview/f87fe72db7746b3108897cbc81b2b90efef9744d?cid=774b29d4f13844c495f206cafdad9c86,false,false,58,1,14,137426,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Jordan Fisher,https://open.spotify.com/artist/60wslYioiBcxSTInM4nIy2,NA,NA,Lin-Manuel Miranda,https://open.spotify.com/artist/4aXXDj9aZnlshx7mzj3W1N,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,Prologue,https://open.spotify.com/track/44ktOgpXT84F9XUJRWraO7,https://p.scdn.co/mp3-preview/7c9b4fc8d28d6afa33c2d45282125ec398446329?cid=774b29d4f13844c495f206cafdad9c86,false,true,51,1,15,145440,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Mark Mancina,https://open.spotify.com/artist/4pVaQcaBqbvk0ucB4r65e3,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,Village Crazy Lady,https://open.spotify.com/track/6e1sTwgUMyVxeHBiiTKHs9,https://p.scdn.co/mp3-preview/88b7b7c1b8b5d8e6b0483fc4bec09357e37914cd?cid=774b29d4f13844c495f206cafdad9c86,false,true,49,1,17,45706,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Mark Mancina,https://open.spotify.com/artist/4pVaQcaBqbvk0ucB4r65e3,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,Cavern,https://open.spotify.com/track/7G7mCFXQRHxNkbtsZPkNc9,https://p.scdn.co/mp3-preview/e415db4104356fbcc1e8fc2f3980641723c32cbd?cid=774b29d4f13844c495f206cafdad9c86,false,true,48,1,18,125293,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Mark Mancina,https://open.spotify.com/artist/4pVaQcaBqbvk0ucB4r65e3,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,Tala's Deathbed,https://open.spotify.com/track/59Sww77uD7VwyN0hlMKBWs,https://p.scdn.co/mp3-preview/e2e45fb00a7ab802597ed37a2419725f4d431817?cid=774b29d4f13844c495f206cafdad9c86,false,true,47,1,21,120880,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Mark Mancina,https://open.spotify.com/artist/4pVaQcaBqbvk0ucB4r65e3,NA,NA,NA,NA,NA,NA,NA,NA,true
2019-09-25T17:16:56Z,Battle of Wills,https://open.spotify.com/track/5owH90gSdbZK9Iot4bCrjQ,https://p.scdn.co/mp3-preview/51efe5a1d4ddc75b5e81dbdc21cc6f3275d9e59c?cid=774b29d4f13844c495f206cafdad9c86,false,true,46,1,22,190893,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Show Tunes/Soundtracks,https://open.spotify.com/album/6pZj4nvx6lV3ulIK3BSjvs,compilation,2016-11-18,59,day,https://i.scdn.co/image/54e03633f156b0dca21101ed0ef31f93f69d5f89,https://i.scdn.co/image/87fde974ed0340a6c61d9f9c41c435b2e9c35c37,https://i.scdn.co/image/d7dd6ccce3d94aaa061d9e305ed29a4c9cd7c623,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Mark Mancina,https://open.spotify.com/artist/4pVaQcaBqbvk0ucB4r65e3,NA,NA,NA,NA,NA,NA,NA,NA,true
